,Close,Open,High,Low,Volume
2025-08-15 18:07:25.355486,4729.042811688367,4720.838299633051,4730.404259484154,4719.154179332244,201679
2025-08-15 19:07:25.355486,4763.588627444162,4729.042811688367,4763.853304207312,4727.123965769315,187952
2025-08-15 20:07:25.355486,4759.212923010969,4763.588627444162,4766.808677714992,4754.683121548762,117759
2025-08-15 21:07:25.355486,4754.540841415009,4759.212923010969,4762.300682102582,4753.311140437272,68239
2025-08-15 22:07:25.355486,4743.9937936014685,4754.540841415009,4758.352221115416,4741.656542478551,7579
2025-08-15 23:07:25.355486,4715.656651553899,4743.9937936014685,4746.916597622267,4711.169763329287,69859
2025-08-16 00:07:25.355486,4733.144996765165,4715.656651553899,4733.8875875749445,4713.411730713023,327914
2025-08-16 01:07:25.355486,4731.685983793874,4733.144996765165,4737.183138072526,4727.599702040387,40326
2025-08-16 02:07:25.355486,4727.35879218137,4731.685983793874,4734.653947019237,4727.0809900087925,49605
2025-08-16 03:07:25.355486,4740.362128398945,4727.35879218137,4744.190490830779,4722.853475453431,38759
2025-08-16 04:07:25.355486,4726.977559827454,4740.362128398945,4744.031676475699,4726.091104303693,200563
2025-08-16 05:07:25.355486,4728.431206152092,4726.977559827454,4729.839637888692,4722.34542890819,66608
2025-08-16 06:07:25.355486,4725.3987403609435,4728.431206152092,4728.783724764894,4724.569069663014,551470
2025-08-16 07:07:25.355486,4737.426568572412,4725.3987403609435,4738.2627452495035,4723.298934070974,339293
2025-08-16 08:07:25.355486,4736.3654760125355,4737.426568572412,4737.866497062208,4734.903764989254,198813
2025-08-16 09:07:25.355486,4731.38329948204,4736.3654760125355,4737.518366252271,4729.333515571459,220565
2025-08-16 10:07:25.355486,4738.593637732417,4731.38329948204,4740.771174437711,4730.197970911449,75890
2025-08-16 11:07:25.355486,4754.926224191189,4738.593637732417,4759.238041717189,4734.019390783495,75910
2025-08-16 12:07:25.355486,4768.817828979874,4754.926224191189,4772.9763275703135,4753.472524447029,331381
2025-08-16 13:07:25.355486,4766.488584822713,4768.817828979874,4772.244700590005,4763.374757411608,405709
2025-08-16 14:07:25.355486,4752.983199394402,4766.488584822713,4766.603516109251,4752.32991378554,328490
2025-08-16 15:07:25.355486,4770.478140153525,4752.983199394402,4772.106729875709,4749.064899529119,101662
2025-08-16 16:07:25.355486,4762.6499558077485,4770.478140153525,4773.7332684060375,4760.066180374568,110048
2025-08-16 17:07:25.355486,4737.503831633753,4762.6499558077485,4763.264475277577,4732.863701865907,64102
2025-08-16 18:07:25.355486,4736.5827716743215,4737.503831633753,4741.298988392679,4734.57729202858,350899
2025-08-16 19:07:25.355486,4745.911153943775,4736.5827716743215,4750.251639372732,4735.6570166369465,22892
2025-08-16 20:07:25.355486,4726.4106927590055,4745.911153943775,4747.591702186734,4724.77526486015,17957
2025-08-16 21:07:25.355486,4749.950286300502,4726.4106927590055,4753.303005754286,4722.92749063817,21919
2025-08-16 22:07:25.355486,4745.259442799408,4749.950286300502,4750.654248562903,4742.131811356841,19097
2025-08-16 23:07:25.355486,4740.872027960022,4745.259442799408,4748.537546077803,4737.181982507212,632313
2025-08-17 00:07:25.355486,4739.475835622939,4740.872027960022,4740.973745323982,4739.127624948401,357469
2025-08-17 01:07:25.355486,4725.521089974774,4739.475835622939,4740.190413536171,4722.77854508692,49089
2025-08-17 02:07:25.355486,4714.929427618403,4725.521089974774,4728.875649722106,4710.534318091541,146395
2025-08-17 03:07:25.355486,4705.030501431106,4714.929427618403,4718.285751182299,4704.522819608782,704885
2025-08-17 04:07:25.355486,4703.706958883731,4705.030501431106,4708.047191518488,4703.263233469914,268390
2025-08-17 05:07:25.355486,4684.526896745978,4703.706958883731,4705.952339367148,4681.16994432606,1348328
2025-08-17 06:07:25.355486,4674.844235931589,4684.526896745978,4687.688521851904,4673.370807044619,145180
2025-08-17 07:07:25.355486,4670.3344658063925,4674.844235931589,4678.461634133228,4667.2586806217805,84528
2025-08-17 08:07:25.355486,4669.848525751123,4670.3344658063925,4674.848258409162,4667.3016626868875,55209
2025-08-17 09:07:25.355486,4684.627495856695,4669.848525751123,4688.790448067033,4665.243743820382,166648
2025-08-17 10:07:25.355486,4714.563935162853,4684.627495856695,4718.309817459525,4680.46259772046,415012
2025-08-17 11:07:25.355486,4729.821268522865,4714.563935162853,4733.107347401887,4711.367117681487,179714
2025-08-17 12:07:25.355486,4749.095401450203,4729.821268522865,4751.822120910733,4728.583594310889,113755
2025-08-17 13:07:25.355486,4742.2160057933925,4749.095401450203,4749.668184258558,4740.973980714794,571786
2025-08-17 14:07:25.355486,4751.9160688281,4742.2160057933925,4752.7027810463715,4738.032215121322,276203
2025-08-17 15:07:25.355486,4739.5029614401865,4751.9160688281,4755.8139684533835,4736.728735727861,145301
2025-08-17 16:07:25.355486,4713.024323879271,4739.5029614401865,4743.3102653665555,4709.304419642065,75614
2025-08-17 17:07:25.355486,4700.853730849692,4713.024323879271,4715.920283743408,4698.738985016017,126191
2025-08-17 18:07:25.355486,4705.005082000185,4700.853730849692,4707.069827054801,4700.369196760286,261123
2025-08-17 19:07:25.355486,4734.837257316912,4705.005082000185,4734.960517677203,4703.4397905234555,74581
2025-08-17 20:07:25.355486,4741.224176296454,4734.837257316912,4742.775395526297,4734.0742421078085,47398
2025-08-17 21:07:25.355486,4746.603259298043,4741.224176296454,4748.599868867632,4737.517331645396,100694
2025-08-17 22:07:25.355486,4747.90631403949,4746.603259298043,4750.212924252076,4743.278206804759,154939
2025-08-17 23:07:25.355486,4745.423914556009,4747.90631403949,4752.31866016879,4745.004357759753,636213
2025-08-18 00:07:25.355486,4769.623674722978,4745.423914556009,4770.14217764993,4742.475177424568,51019
2025-08-18 01:07:25.355486,4753.573028494021,4769.623674722978,4772.0984746675895,4749.417761524722,204178
2025-08-18 02:07:25.355486,4759.860334815354,4753.573028494021,4761.6115935629405,4750.258056388373,123306
2025-08-18 03:07:25.355486,4752.835409843279,4759.860334815354,4764.573063580586,4750.406179044854,129580
2025-08-18 04:07:25.355486,4747.515408189079,4752.835409843279,4756.931707658338,4746.034832438582,758703
2025-08-18 05:07:25.355486,4755.516636255401,4747.515408189079,4757.603289684987,4743.303902701865,176524
2025-08-18 06:07:25.355486,4755.515996002941,4755.516636255401,4760.270705356879,4753.505340622732,65280
2025-08-18 07:07:25.355486,4749.142162477649,4755.515996002941,4757.960631994494,4745.079776760248,395832
2025-08-18 08:07:25.355486,4734.420821592728,4749.142162477649,4749.935828651542,4730.713770855365,367780
2025-08-18 09:07:25.355486,4732.531152818664,4734.420821592728,4737.052566307909,4728.668333277702,59804
2025-08-18 10:07:25.355486,4748.790595597784,4732.531152818664,4749.864799411102,4727.846905219517,49368
2025-08-18 11:07:25.355486,4746.011749245629,4748.790595597784,4751.812312028595,4742.458132531949,245369
2025-08-18 12:07:25.355486,4731.701737106845,4746.011749245629,4750.460851329843,4731.540665552172,157476
2025-08-18 13:07:25.355486,4742.803583264557,4731.701737106845,4746.532368691927,4730.729684999836,101662
2025-08-18 14:07:25.355486,4741.632431822275,4742.803583264557,4744.099144994294,4741.46554935605,468035
2025-08-18 15:07:25.355486,4736.047252392256,4741.632431822275,4743.04002630608,4735.147812751142,90013
2025-08-18 16:07:25.355486,4734.376413347411,4736.047252392256,4736.375404596126,4734.08553557717,248093
2025-08-18 17:07:25.355486,4771.583476246906,4734.376413347411,4772.947518487867,4732.001569459086,526835
2025-08-18 18:07:25.355486,4806.594774771695,4771.583476246906,4807.03998464984,4771.4488879463925,115944
2025-08-18 19:07:25.355486,4817.736014164002,4806.594774771695,4820.142226246326,4804.323278540817,26131
2025-08-18 20:07:25.355486,4823.455570716284,4817.736014164002,4826.87225138289,4813.405635954766,108763
2025-08-18 21:07:25.355486,4793.12503999667,4823.455570716284,4827.078859674333,4789.537021566457,196670
2025-08-18 22:07:25.355486,4816.0984942145105,4793.12503999667,4816.3851928603035,4788.600541222362,443745
2025-08-18 23:07:25.355486,4817.385603036623,4816.0984942145105,4819.023301686463,4815.006941028703,96648
2025-08-19 00:07:25.355486,4827.5629382805855,4817.385603036623,4828.954105620629,4814.827157870695,911724
2025-08-19 01:07:25.355486,4825.55461752075,4827.5629382805855,4828.066454654289,4824.017294969479,44408
2025-08-19 02:07:25.355486,4820.766092674146,4825.55461752075,4827.303742628937,4818.385502947182,191787
2025-08-19 03:07:25.355486,4815.879184177786,4820.766092674146,4822.20904490714,4813.196374286082,128134
2025-08-19 04:07:25.355486,4810.967807272444,4815.879184177786,4818.934855808738,4810.793716963654,625990
2025-08-19 05:07:25.355486,4826.292798835362,4810.967807272444,4830.555876120533,4809.845619515076,37285
2025-08-19 06:07:25.355486,4844.98158255093,4826.292798835362,4847.185282311537,4822.891359046082,249106
2025-08-19 07:07:25.355486,4838.118199804603,4844.98158255093,4848.5991615613175,4834.378682661935,127486
2025-08-19 08:07:25.355486,4836.613470811734,4838.118199804603,4838.824615219081,4833.859254656772,750984
2025-08-19 09:07:25.355486,4847.803261222331,4836.613470811734,4852.141882151405,4835.303575486871,71071
2025-08-19 10:07:25.355486,4834.853740091196,4847.803261222331,4848.543010491895,4832.895217634408,246549
2025-08-19 11:07:25.355486,4828.662834504717,4834.853740091196,4835.782521202694,4828.19910512044,70390
2025-08-19 12:07:25.355486,4834.08292820839,4828.662834504717,4834.597583063785,4824.060251514503,196430
2025-08-19 13:07:25.355486,4838.144822258485,4834.08292820839,4839.643096535326,4829.883669274693,112491
2025-08-19 14:07:25.355486,4841.916133118427,4838.144822258485,4844.5908581724825,4837.827428603467,110721
2025-08-19 15:07:25.355486,4848.647055782247,4841.916133118427,4853.437490521647,4841.109999278362,22304
2025-08-19 16:07:25.355486,4835.159555454081,4848.647055782247,4852.49381736764,4832.3498711141465,246368
2025-08-19 17:07:25.355486,4860.810491661002,4835.159555454081,4862.659718003103,4834.03571896018,55147
2025-08-19 18:07:25.355486,4868.723380874501,4860.810491661002,4871.527016040401,4856.26854694468,53280
2025-08-19 19:07:25.355486,4863.313535622126,4868.723380874501,4871.758095258222,4859.638861722788,34362
2025-08-19 20:07:25.355486,4864.21710770501,4863.313535622126,4868.219031529576,4861.984433308216,56610
2025-08-19 21:07:25.355486,4867.027386139614,4864.21710770501,4870.611717147824,4864.187429116316,268466
2025-08-19 22:07:25.355486,4860.12369206084,4867.027386139614,4869.7981416452685,4856.238278854298,255549
2025-08-19 23:07:25.355486,4866.484656215029,4860.12369206084,4869.7412251483165,4858.062563615648,316067
2025-08-20 00:07:25.355486,4844.6308251695245,4866.484656215029,4870.11465282358,4841.518742305257,58280
2025-08-20 01:07:25.355486,4853.1407445563655,4844.6308251695245,4853.7869114146415,4843.240538084241,201749
2025-08-20 02:07:25.355486,4865.932218300018,4853.1407445563655,4866.9076209875175,4852.447360520067,87958
2025-08-20 03:07:25.355486,4851.969869155327,4865.932218300018,4869.282822776428,4848.6932776596905,422831
2025-08-20 04:07:25.355486,4837.019500093303,4851.969869155327,4856.0961083580505,4834.841271279066,249200
2025-08-20 05:07:25.355486,4846.245089591247,4837.019500093303,4848.228474919135,4835.881979663396,84413
2025-08-20 06:07:25.355486,4868.847284103341,4846.245089591247,4873.618220438623,4845.578110574159,460733
2025-08-20 07:07:25.355486,4880.504599668836,4868.847284103341,4881.559138754006,4866.021017606467,270315
2025-08-20 08:07:25.355486,4874.257500847707,4880.504599668836,4882.538302431527,4870.720983609411,40659
2025-08-20 09:07:25.355486,4867.676937437028,4874.257500847707,4876.102519631551,4866.295067418662,30591
2025-08-20 10:07:25.355486,4862.361227376154,4867.676937437028,4872.205317532694,4858.786698815687,42290
2025-08-20 11:07:25.355486,4869.989055137793,4862.361227376154,4871.378845394943,4861.470821097164,846767
2025-08-20 12:07:25.355486,4854.218296590612,4869.989055137793,4872.2818010741175,4852.575552951044,58955
2025-08-20 13:07:25.355486,4830.514343219106,4854.218296590612,4855.1271705206145,4826.916178648709,1062505
2025-08-20 14:07:25.355486,4852.303433863149,4830.514343219106,4854.832775822482,4827.325510478868,55976
2025-08-20 15:07:25.355486,4862.2732304944875,4852.303433863149,4866.442163835384,4850.990771139382,50318
2025-08-20 16:07:25.355486,4861.416554374985,4862.2732304944875,4863.751553431051,4860.822805256596,392366
2025-08-20 17:07:25.355486,4857.760947497153,4861.416554374985,4865.3581523767525,4857.554621752138,410660
2025-08-20 18:07:25.355486,4847.496902444108,4857.760947497153,4862.187881312048,4843.435111204938,283743
2025-08-20 19:07:25.355486,4836.608370084709,4847.496902444108,4847.850565588508,4836.244937902486,320010
2025-08-20 20:07:25.355486,4833.720852961134,4836.608370084709,4840.266899328408,4833.165723554052,73011
2025-08-20 21:07:25.355486,4815.499867993184,4833.720852961134,4834.955111853122,4814.355172484473,374371
2025-08-20 22:07:25.355486,4836.164536680717,4815.499867993184,4837.012450104576,4813.353745591248,206901
2025-08-20 23:07:25.355486,4818.191419762281,4836.164536680717,4839.071663475233,4814.386074428847,112952
2025-08-21 00:07:25.355486,4819.277806988072,4818.191419762281,4822.678302017016,4816.999012179272,178906
2025-08-21 01:07:25.355486,4820.913296893798,4819.277806988072,4822.816405379024,4816.658489748837,470074
2025-08-21 02:07:25.355486,4812.027585628758,4820.913296893798,4821.102149939159,4811.59271055967,240830
2025-08-21 03:07:25.355486,4813.180772179915,4812.027585628758,4817.554531323372,4809.792345858213,18811
2025-08-21 04:07:25.355486,4831.993157938461,4813.180772179915,4835.524122040853,4812.325763592602,396815
2025-08-21 05:07:25.355486,4843.178846838785,4831.993157938461,4844.494577770301,4830.972681770887,367558
2025-08-21 06:07:25.355486,4838.98526345746,4843.178846838785,4845.5852473546865,4837.21018607059,111405
2025-08-21 07:07:25.355486,4868.040947361133,4838.98526345746,4868.176243800734,4835.301113163079,182909
2025-08-21 08:07:25.355486,4876.939846587152,4868.040947361133,4878.594508305002,4864.419190956097,182178
2025-08-21 09:07:25.355486,4880.5155090683475,4876.939846587152,4883.0657503896555,4874.916048342874,22483
2025-08-21 10:07:25.355486,4876.334075924469,4880.5155090683475,4883.039826943579,4875.755395731451,108915
2025-08-21 11:07:25.355486,4887.690320160939,4876.334075924469,4888.707863373985,4874.96532981292,113212
2025-08-21 12:07:25.355486,4881.089621678407,4887.690320160939,4891.486820743847,4878.62293484233,138867
2025-08-21 13:07:25.355486,4889.465947636716,4881.089621678407,4890.927223983869,4876.8459448684525,96196
2025-08-21 14:07:25.355486,4886.761621700587,4889.465947636716,4892.303842680712,4882.0299922088825,315792
2025-08-21 15:07:25.355486,4895.39527610497,4886.761621700587,4896.724484725227,4883.646453200363,72465
2025-08-21 16:07:25.355486,4901.609540406499,4895.39527610497,4903.693547309005,4893.678527115995,404366
2025-08-21 17:07:25.355486,4898.229202231911,4901.609540406499,4902.626696073399,4894.832508274636,301263
2025-08-21 18:07:25.355486,4882.383281533664,4898.229202231911,4901.329819486532,4880.741677139786,634389
2025-08-21 19:07:25.355486,4868.403790673964,4882.383281533664,4884.4611474984995,4865.358733342385,921537
2025-08-21 20:07:25.355486,4871.220435865765,4868.403790673964,4871.298946808756,4867.217036572281,927688
2025-08-21 21:07:25.355486,4869.5988190740145,4871.220435865765,4871.357633760195,4868.298691209792,49730
2025-08-21 22:07:25.355486,4872.248448480146,4869.5988190740145,4874.543931932344,4869.232500634455,229621
2025-08-21 23:07:25.355486,4869.779490424405,4872.248448480146,4873.141170425898,4867.733495658274,79396
