entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,pnl_points,duration_hours,month,Source
2024-10-22 10:16:07.586613,2024-10-22 12:16:07.586613,LONG,RANGE,4684.00228267549,4711.036902755394,True,True,False,True,TRAILING_SL,0.5253397101660974,24.606924015980805,2.0,2024-10,ETH_Original
2024-10-22 13:16:07.586613,2024-10-22 14:16:07.586613,LONG,RANGE,4740.823220415349,4790.823220415349,True,True,True,True,TP3,0.6117081074678687,29.0,1.0,2024-10,ETH_Original
2024-10-22 14:16:07.586613,2024-10-22 21:16:07.586613,LONG,TREND,4842.390497359773,4971.786865449221,True,True,False,True,TRAILING_SL,1.1580906919519591,56.0792736178897,7.0,2024-10,ETH_Original
2024-10-22 15:16:07.586613,2024-10-22 21:16:07.586613,LONG,TREND,4830.115971259522,4971.786865449221,True,True,False,True,TRAILING_SL,1.2118586631508204,58.53417883793991,6.0,2024-10,ETH_Original
2024-10-24 15:16:07.586613,2024-10-24 17:16:07.586613,SHORT,RANGE,4645.003923572164,4616.593195383584,True,True,False,True,TRAILING_SL,0.535675449302544,24.88214563771599,2.0,2024-10,ETH_Original
2024-10-26 08:16:07.586613,2024-10-26 11:16:07.586613,SHORT,RANGE,4509.821190934026,4452.185777577463,True,False,False,True,TRAILING_SL,0.8385633282824017,37.81770667828141,3.0,2024-10,ETH_Original
2024-10-26 09:16:07.586613,2024-10-26 11:16:07.586613,SHORT,RANGE,4508.105973888315,4452.185777577463,True,False,False,True,TRAILING_SL,0.8198586805524262,36.96009815542584,2.0,2024-10,ETH_Original
2024-10-26 10:16:07.586613,2024-10-26 11:16:07.586613,SHORT,RANGE,4507.210739627913,4457.210739627913,True,True,True,True,TP3,0.6434134473684285,29.000000000000004,1.0,2024-10,ETH_Original
2024-10-29 13:16:07.586613,2024-10-29 15:16:07.586613,LONG,TREND,4394.126089329931,4329.0878886965575,False,False,False,False,SL,-1.4914956762965337,-65.53820063337389,2.0,2024-10,ETH_Original
2024-10-29 14:16:07.586613,2024-10-29 16:16:07.586613,SHORT,TREND,4355.385772120774,4324.346518581832,True,False,False,True,TRAILING_SL,0.6777729531659127,29.51962676947096,2.0,2024-10,ETH_Original
2024-10-29 15:16:07.586613,2024-10-29 17:16:07.586613,SHORT,TREND,4341.40248821408,4324.346518581832,True,False,False,True,TRAILING_SL,0.5189103032322469,22.527984816123997,2.0,2024-10,ETH_Original
2024-11-01 13:16:07.586613,2024-11-01 15:16:07.586613,LONG,RANGE,4722.511039268316,4731.384849158391,True,False,False,True,TRAILING_SL,0.2845288202252523,13.436904945037442,2.0,2024-11,ETH_Original
2024-11-01 15:16:07.586613,2024-11-01 16:16:07.586613,LONG,RANGE,4719.58033038749,4769.58033038749,True,True,True,True,TP3,0.6144614133015303,29.0,1.0,2024-11,ETH_Original
2024-11-01 14:16:07.586613,2024-11-01 17:16:07.586613,LONG,TREND,4737.495146171622,4786.525813077547,True,True,False,True,TRAILING_SL,0.8444575064845001,40.00613338118511,3.0,2024-11,ETH_Original
2024-11-04 08:16:07.586613,2024-11-04 09:16:07.586613,LONG,RANGE,4448.768957035924,4498.768957035924,True,True,True,True,TP3,0.6518657246547996,29.0,1.0,2024-11,ETH_Original
2024-11-05 08:16:07.586613,2024-11-05 09:16:07.586613,SHORT,RANGE,4496.788501123743,4446.788501123743,True,True,True,True,TP3,0.644904691264731,29.0,1.0,2024-11,ETH_Original
2024-11-05 09:16:07.586613,2024-11-05 10:16:07.586613,SHORT,RANGE,4460.089257805791,4410.089257805791,True,True,True,True,TP3,0.6502112025952367,29.0,1.0,2024-11,ETH_Original
2024-11-04 15:16:07.586613,2024-11-05 20:16:07.586613,LONG,RANGE,4584.323159647224,4621.897233786157,True,True,False,True,TRAILING_SL,0.575053588277472,26.362314827786545,29.0,2024-11,ETH_Original
2024-11-07 15:16:07.586613,2024-11-07 16:16:07.586613,LONG,RANGE,4949.663008714786,4999.663008714786,True,True,True,True,TP3,0.5858984732685882,29.000000000000004,1.0,2024-11,ETH_Original
2024-11-08 09:16:07.586613,2024-11-08 10:16:07.586613,LONG,TREND,5015.813809311834,5105.813809311834,True,True,True,True,TP3,0.9569733212761652,48.0,1.0,2024-11,ETH_Original
2024-11-08 10:16:07.586613,2024-11-08 14:16:07.586613,LONG,TREND,5087.020011385736,5109.352699722301,True,False,False,True,TRAILING_SL,0.4947168305207182,25.16634416828219,4.0,2024-11,ETH_Original
2024-11-08 14:16:07.586613,2024-11-08 18:16:07.586613,SHORT,TREND,5075.733759922486,5010.182014076256,True,True,False,True,TRAILING_SL,0.8532825246119178,43.310349169246,4.0,2024-11,ETH_Original
2024-11-08 13:16:07.586613,2024-11-08 21:16:07.586613,LONG,TREND,5116.763894219705,5130.3643993426585,True,False,False,True,TRAILING_SL,0.4065118694449462,20.800252561476555,8.0,2024-11,ETH_Original
2024-11-08 15:16:07.586613,2024-11-08 21:16:07.586613,LONG,TREND,5106.250097267891,5130.3643993426585,True,False,False,True,TRAILING_SL,0.5102991538022349,26.057151037383843,6.0,2024-11,ETH_Original
2024-11-10 13:16:07.586613,2024-11-10 14:16:07.586613,LONG,RANGE,4968.15252073307,5018.15252073307,True,True,True,True,TP3,0.5837179893124727,29.0,1.0,2024-11,ETH_Original
2024-11-13 08:16:07.586613,2024-11-13 10:16:07.586613,SHORT,TREND,4781.389847497004,4708.442020161111,True,False,False,True,TRAILING_SL,1.055632677481189,50.47391366794637,2.0,2024-11,ETH_Original
2024-11-13 09:16:07.586613,2024-11-13 11:16:07.586613,SHORT,TREND,4744.380645266127,4680.308961752468,True,False,False,True,TRAILING_SL,0.9703235300642123,46.03584175682954,2.0,2024-11,ETH_Original
2024-11-13 10:16:07.586613,2024-11-13 12:16:07.586613,SHORT,TREND,4712.573565110578,4680.308961752468,True,False,False,True,TRAILING_SL,0.6394022557470194,30.132301679054763,2.0,2024-11,ETH_Original
2024-11-13 13:16:07.586613,2024-11-13 15:16:07.586613,SHORT,TREND,4744.646368651368,4709.350322787862,True,False,False,True,TRAILING_SL,0.6670259587912934,31.64802293175308,2.0,2024-11,ETH_Original
2024-11-13 15:16:07.586613,2024-11-13 17:16:07.586613,SHORT,TREND,4758.268208824346,4722.868219480948,True,False,False,True,TRAILING_SL,0.6662086557649405,31.69999467169919,2.0,2024-11,ETH_Original
2024-11-13 14:16:07.586613,2024-11-13 21:16:07.586613,SHORT,TREND,4726.277595783947,4684.495266234207,True,True,False,True,TRAILING_SL,0.8157892787410992,38.55646590994802,7.0,2024-11,ETH_Original
2024-11-14 14:16:07.586613,2024-11-14 16:16:07.586613,SHORT,TREND,5165.483652556228,5269.278766575555,False,False,False,False,SL,-2.0190774191631604,-104.29511401932724,2.0,2024-11,ETH_Original
2024-11-17 08:16:07.586613,2024-11-17 14:16:07.586613,LONG,RANGE,5092.617829643004,5142.617829643004,True,True,True,True,TP3,0.5694517234573818,29.000000000000004,6.0,2024-11,ETH_Original
2024-11-18 13:16:07.586613,2024-11-18 14:16:07.586613,LONG,RANGE,5340.318902289144,5390.318902289144,True,True,True,True,TP3,0.5430387310310075,29.0,1.0,2024-11,ETH_Original
2024-11-18 14:16:07.586613,2024-11-18 15:16:07.586613,LONG,RANGE,5396.023242054279,5446.023242054279,True,True,True,True,TP3,0.5374328222678231,29.0,1.0,2024-11,ETH_Original
2024-11-18 15:16:07.586613,2024-11-18 17:16:07.586613,LONG,RANGE,5461.469570938979,5513.951062536075,True,True,False,True,TRAILING_SL,0.5437418982875276,29.69629831941929,2.0,2024-11,ETH_Original
2024-11-21 10:16:07.586613,2024-11-21 12:16:07.586613,SHORT,RANGE,4993.44411313757,4952.560935435978,True,False,False,True,TRAILING_SL,0.589604853558615,29.44158885079605,2.0,2024-11,ETH_Original
2024-11-20 14:16:07.586613,2024-11-21 13:16:07.586613,SHORT,RANGE,4971.223580569796,4952.560935435978,True,False,False,True,TRAILING_SL,0.3687487048170111,18.33132256690897,23.0,2024-11,ETH_Original
2024-11-25 15:16:07.586613,2024-11-25 17:16:07.586613,SHORT,TREND,4708.584244902843,4633.51763388542,True,False,False,True,TRAILING_SL,1.0944543588552704,51.53330550871169,2.0,2024-11,ETH_Original
2024-11-27 10:16:07.586613,2024-11-27 11:16:07.586613,SHORT,RANGE,4579.993540259608,4529.993540259608,True,True,True,True,TP3,0.633188665990044,29.000000000000004,1.0,2024-11,ETH_Original
2024-11-27 15:16:07.586613,2024-11-27 17:16:07.586613,SHORT,RANGE,4468.774734437756,4453.923936706152,True,False,False,True,TRAILING_SL,0.3675593387874935,16.425398865801984,2.0,2024-11,ETH_Original
2024-11-29 15:16:07.586613,2024-11-29 21:16:07.586613,SHORT,RANGE,4425.754037949658,4529.315899377263,False,False,False,False,SL,-2.351279816621141,-104.06186142760544,6.0,2024-11,ETH_Original
2024-12-02 08:16:07.586613,2024-12-02 10:16:07.586613,LONG,RANGE,4811.931528589103,4861.931528589103,True,True,True,True,TP3,0.6026685921797194,29.0,2.0,2024-12,ETH_Original
2024-12-02 09:16:07.586613,2024-12-02 10:16:07.586613,LONG,RANGE,4798.967608994572,4848.967608994572,True,True,True,True,TP3,0.6042966396698761,29.0,1.0,2024-12,ETH_Original
2024-12-02 10:16:07.586613,2024-12-02 14:16:07.586613,LONG,RANGE,4864.872939676842,4885.877574429368,True,True,False,True,TRAILING_SL,0.4810182555777009,23.400926950505163,4.0,2024-12,ETH_Original
2024-12-02 14:16:07.586613,2024-12-02 15:16:07.586613,LONG,RANGE,4862.111035981258,4912.111035981258,True,True,True,True,TP3,0.5964487397632476,29.0,1.0,2024-12,ETH_Original
2024-12-02 13:16:07.586613,2024-12-02 16:16:07.586613,LONG,RANGE,4880.4134039922965,4937.525916877954,True,False,False,True,TRAILING_SL,0.7695302289782828,37.556256442828726,3.0,2024-12,ETH_Original
2024-12-02 15:16:07.586613,2024-12-02 16:16:07.586613,LONG,RANGE,4888.174332516081,4938.174332516081,True,True,True,True,TP3,0.5932685298699827,29.0,1.0,2024-12,ETH_Original
2024-12-04 14:16:07.586613,2024-12-04 19:16:07.586613,SHORT,RANGE,5003.174353418728,4977.184407854962,True,False,False,True,TRAILING_SL,0.4396203535632049,21.994972781883007,5.0,2024-12,ETH_Original
2024-12-05 09:16:07.586613,2024-12-05 19:16:07.586613,SHORT,TREND,4898.512198381579,5216.985891139666,False,False,False,False,SL,-6.511644349144887,-318.97369275808705,10.0,2024-12,ETH_Original
2024-12-06 09:16:07.586613,2024-12-06 11:16:07.586613,LONG,TREND,5268.741729814129,5292.810460755455,True,False,False,True,TRAILING_SL,0.4941287086315669,26.03436547066304,2.0,2024-12,ETH_Original
2024-12-06 14:16:07.586613,2024-12-06 16:16:07.586613,LONG,RANGE,5305.377728976896,5324.289490317648,True,False,False,True,TRAILING_SL,0.3478711905765723,18.45588067037624,2.0,2024-12,ETH_Original
2024-12-10 14:16:07.586613,2024-12-10 16:16:07.586613,LONG,RANGE,5426.910808813236,5446.226890865351,True,False,False,True,TRAILING_SL,0.3438059272276447,18.658041026057617,2.0,2024-12,ETH_Original
2024-12-10 15:16:07.586613,2024-12-10 17:16:07.586613,LONG,TREND,5430.198926437987,5472.764675878914,True,False,False,True,TRAILING_SL,0.6497528948466678,35.2828747204635,2.0,2024-12,ETH_Original
2024-12-11 09:16:07.586613,2024-12-11 12:16:07.586613,LONG,TREND,5660.678004778814,5802.119415476986,True,False,False,True,TRAILING_SL,1.4966529676756708,84.72070534908607,3.0,2024-12,ETH_Original
2024-12-11 10:16:07.586613,2024-12-11 12:16:07.586613,LONG,TREND,5635.746346241775,5802.119415476986,True,True,False,True,TRAILING_SL,1.1262858536805964,63.47461384704221,2.0,2024-12,ETH_Original
2024-12-11 08:16:07.586613,2024-12-11 13:16:07.586613,LONG,TREND,5775.5161368937615,5802.119415476986,True,False,False,True,TRAILING_SL,0.4727134102735976,27.30163929161245,5.0,2024-12,ETH_Original
2024-12-11 13:16:07.586613,2024-12-11 15:16:07.586613,LONG,TREND,5775.534686005868,5835.505269510607,True,False,False,True,TRAILING_SL,0.7615795617840526,43.98529175236945,2.0,2024-12,ETH_Original
2024-12-11 14:16:07.586613,2024-12-11 16:16:07.586613,LONG,TREND,5779.396249910483,5860.73392271493,True,True,False,True,TRAILING_SL,0.8040205680932346,46.46753456088936,2.0,2024-12,ETH_Original
2024-12-11 15:16:07.586613,2024-12-11 17:16:07.586613,LONG,TREND,5822.21357740766,5941.165330111697,True,True,False,True,TRAILING_SL,0.9273165579206836,53.99035054080741,2.0,2024-12,ETH_Original
2024-12-13 08:16:07.586613,2024-12-13 10:16:07.586613,LONG,TREND,5831.523113490813,5877.086291911493,True,True,False,True,TRAILING_SL,0.6741400988909599,39.31263568413615,2.0,2024-12,ETH_Original
2024-12-13 10:16:07.586613,2024-12-13 12:16:07.586613,SHORT,TREND,5803.527654662869,5775.66606310948,True,False,False,True,TRAILING_SL,0.4812727264985715,27.9307957766946,2.0,2024-12,ETH_Original
2024-12-14 08:16:07.586613,2024-12-14 09:16:07.586613,SHORT,RANGE,5306.355697526773,5256.355697526773,True,True,True,True,TP3,0.5465144376491109,29.0,1.0,2024-12,ETH_Original
2024-12-14 09:16:07.586613,2024-12-14 10:16:07.586613,SHORT,RANGE,5255.787206189573,5205.787206189573,True,True,True,True,TP3,0.5517727195242537,29.0,1.0,2024-12,ETH_Original
2024-12-14 10:16:07.586613,2024-12-14 11:16:07.586613,SHORT,RANGE,5168.675633147515,5118.675633147515,True,True,True,True,TP3,0.5610721596460517,29.0,1.0,2024-12,ETH_Original
2024-12-14 13:16:07.586613,2024-12-14 14:16:07.586613,SHORT,RANGE,5011.472019664928,4961.472019664928,True,True,True,True,TP3,0.5786722920172858,29.0,1.0,2024-12,ETH_Original
2024-12-14 15:16:07.586613,2024-12-14 17:16:07.586613,SHORT,RANGE,4951.282910216841,4943.671517567743,True,False,False,True,TRAILING_SL,0.2586339047224463,12.80569632454899,2.0,2024-12,ETH_Original
2024-12-14 14:16:07.586613,2024-12-14 21:16:07.586613,SHORT,RANGE,4911.962398716832,4891.457883404425,True,True,False,True,TRAILING_SL,0.4743705503235993,23.3009030624813,7.0,2024-12,ETH_Original
2024-12-15 08:16:07.586613,2024-12-15 10:16:07.586613,SHORT,RANGE,4936.192276019468,4882.709612491463,True,False,False,True,TRAILING_SL,0.7240668467806173,35.741331764002545,2.0,2024-12,ETH_Original
2024-12-15 09:16:07.586613,2024-12-15 10:16:07.586613,SHORT,RANGE,4920.036747820262,4870.036747820262,True,True,True,True,TP3,0.5894264918417115,29.0,1.0,2024-12,ETH_Original
2024-12-15 10:16:07.586613,2024-12-15 11:16:07.586613,SHORT,RANGE,4896.215664841247,4846.215664841247,True,True,True,True,TP3,0.5922941713585708,29.000000000000004,1.0,2024-12,ETH_Original
2024-12-15 14:16:07.586613,2024-12-15 16:16:07.586613,SHORT,RANGE,4907.897178941785,4857.897178941785,True,True,True,True,TP3,0.590884424482846,29.0,2.0,2024-12,ETH_Original
2024-12-15 15:16:07.586613,2024-12-15 16:16:07.586613,SHORT,RANGE,4918.364835989944,4868.364835989944,True,True,True,True,TP3,0.5896268570357697,29.0,1.0,2024-12,ETH_Original
2024-12-15 13:16:07.586613,2024-12-15 18:16:07.586613,SHORT,RANGE,4858.278855428219,4833.309613682514,True,True,False,True,TRAILING_SL,0.4979921710773929,24.193848349140904,5.0,2024-12,ETH_Original
2024-12-16 08:16:07.586613,2024-12-16 12:16:07.586613,LONG,RANGE,4827.557557207263,4877.557557207263,True,True,True,True,TP3,0.6007178507215245,29.0,4.0,2024-12,ETH_Original
2024-12-17 08:16:07.586613,2024-12-17 10:16:07.586613,SHORT,RANGE,4570.107973472266,4551.541655425534,True,False,False,True,TRAILING_SL,0.4000596731957464,18.2831590233659,2.0,2024-12,ETH_Original
2024-12-17 09:16:07.586613,2024-12-17 11:16:07.586613,SHORT,RANGE,4574.542834462563,4542.10301394268,True,True,False,True,TRAILING_SL,0.5615416672996255,25.687964103976626,2.0,2024-12,ETH_Original
2024-12-17 10:16:07.586613,2024-12-17 12:16:07.586613,SHORT,RANGE,4548.173843209376,4542.10301394268,True,False,False,True,TRAILING_SL,0.2646208137210357,12.035414633347951,2.0,2024-12,ETH_Original
2024-12-18 08:16:07.586613,2024-12-18 09:16:07.586613,LONG,RANGE,4971.522293750519,5021.522293750519,True,True,True,True,TP3,0.5833223364291179,29.0,1.0,2024-12,ETH_Original
2024-12-19 15:16:07.586613,2024-12-19 17:16:07.586613,LONG,RANGE,5012.216439770466,5047.813223552609,True,False,False,True,TRAILING_SL,0.5346615058047764,26.798391891071333,2.0,2024-12,ETH_Original
2024-12-18 09:16:07.586613,2024-12-20 09:16:07.586613,LONG,RANGE,5048.110374998779,4831.659993916831,False,False,False,False,TIMEOUT,-4.309540895923862,-217.5503810819478,48.0,2024-12,ETH_Original
2024-12-22 14:16:07.586613,2024-12-23 07:16:07.586613,LONG,RANGE,4870.037838437485,4877.558546237491,True,False,False,True,TRAILING_SL,0.2620175514713648,12.760353900002883,17.0,2024-12,ETH_Original
2024-12-23 08:16:07.586613,2024-12-23 09:16:07.586613,LONG,RANGE,4877.234152555695,4927.234152555695,True,True,True,True,TP3,0.5945992973251829,29.0,1.0,2024-12,ETH_Original
2024-12-26 08:16:07.586613,2024-12-26 09:16:07.586613,LONG,TREND,5280.360401560282,5370.360401560282,True,True,True,True,TP3,0.9090288607159576,48.0,1.0,2024-12,ETH_Original
2024-12-26 09:16:07.586613,2024-12-26 11:16:07.586613,LONG,TREND,5325.128403165977,5452.995525426743,True,True,False,True,TRAILING_SL,1.0473629972752203,55.773424452153264,2.0,2024-12,ETH_Original
2024-12-26 10:16:07.586613,2024-12-26 11:16:07.586613,LONG,TREND,5334.535238760105,5424.535238760105,True,True,True,True,TP3,0.8997972241562423,48.0,1.0,2024-12,ETH_Original
2024-12-26 13:16:07.586613,2024-12-26 16:16:07.586613,LONG,TREND,5416.498329705472,5431.323576159561,True,False,False,True,TRAILING_SL,0.395322252932523,21.41262322704415,3.0,2024-12,ETH_Original
2024-12-26 14:16:07.586613,2024-12-26 16:16:07.586613,LONG,TREND,5363.376763115518,5431.323576159561,True,True,False,True,TRAILING_SL,0.8164513615741562,43.78936260880855,2.0,2024-12,ETH_Original
2024-12-26 15:16:07.586613,2024-12-26 18:16:07.586613,LONG,TREND,5424.612348883491,5506.760011941469,True,True,False,True,TRAILING_SL,0.8595919784239157,46.62953261159564,3.0,2024-12,ETH_Original
2024-12-27 08:16:07.586613,2024-12-27 09:16:07.586613,LONG,RANGE,5315.603597753857,5365.603597753857,True,True,True,True,TP3,0.5455636310475472,29.0,1.0,2024-12,ETH_Original
2024-12-27 09:16:07.586613,2024-12-27 12:16:07.586613,LONG,RANGE,5453.548607642418,5489.254654362321,True,False,False,True,TRAILING_SL,0.4923954161208141,26.85302335995175,3.0,2024-12,ETH_Original
2024-12-27 10:16:07.586613,2024-12-27 12:16:07.586613,LONG,RANGE,5438.870611173577,5489.254654362321,True,True,False,True,TRAILING_SL,0.5382883824741609,29.27680863774876,2.0,2024-12,ETH_Original
2024-12-27 13:16:07.586613,2024-12-27 15:16:07.586613,LONG,RANGE,5460.777131437598,5510.777131437598,True,True,True,True,TP3,0.5310599444362508,29.0,2.0,2024-12,ETH_Original
2024-12-27 14:16:07.586613,2024-12-27 15:16:07.586613,LONG,RANGE,5453.978197073376,5503.978197073376,True,True,True,True,TP3,0.5317219642638378,29.0,1.0,2024-12,ETH_Original
2024-12-27 15:16:07.586613,2024-12-27 18:16:07.586613,LONG,RANGE,5525.085740475586,5575.085740475586,True,True,True,True,TP3,0.5248787324249514,29.0,3.0,2024-12,ETH_Original
2024-12-28 13:16:07.586613,2024-12-28 15:16:07.586613,SHORT,TREND,5490.085774881572,5435.153877103017,True,False,False,True,TRAILING_SL,0.7552878149735655,41.46594888927757,2.0,2024-12,ETH_Original
2024-12-28 10:16:07.586613,2024-12-28 20:16:07.586613,SHORT,TREND,5398.043985242932,5284.101742343733,True,False,False,True,TRAILING_SL,1.3147562643731447,70.9711214495992,10.0,2024-12,ETH_Original
2024-12-29 13:16:07.586613,2024-12-29 21:16:07.586613,SHORT,TREND,5256.485317479071,5241.492076287173,True,False,False,True,TRAILING_SL,0.4089542593121609,21.496620595949025,8.0,2024-12,ETH_Original
2024-12-30 08:16:07.586613,2024-12-30 09:16:07.586613,LONG,TREND,5781.802783790588,5871.802783790588,True,True,True,True,TP3,0.8301908901937827,47.99999999999999,1.0,2024-12,ETH_Original
2024-12-30 09:16:07.586613,2024-12-30 11:16:07.586613,LONG,TREND,5838.167362472414,5889.79476562837,True,True,False,True,TRAILING_SL,0.6941472916944438,40.52548063119121,2.0,2024-12,ETH_Original
2024-12-30 10:16:07.586613,2024-12-30 12:16:07.586613,LONG,TREND,5862.657995990558,5889.79476562837,True,False,False,True,TRAILING_SL,0.470236961421933,27.568384818905997,2.0,2024-12,ETH_Original
2024-12-31 14:16:07.586613,2024-12-31 15:16:07.586613,SHORT,RANGE,5607.227127405259,5557.227127405259,True,True,True,True,TP3,0.5171896793383458,29.0,1.0,2024-12,ETH_Original
2025-01-01 08:16:07.586613,2025-01-01 14:16:07.586613,SHORT,RANGE,5314.5224440699485,5285.447862098725,True,False,False,True,TRAILING_SL,0.4428862843899601,23.53729098561189,6.0,2025-01,ETH_Original
2025-01-02 08:16:07.586613,2025-01-02 10:16:07.586613,SHORT,TREND,4751.0549345343,4662.709861251085,True,True,False,True,TRAILING_SL,1.0075449624607429,47.86901465664288,2.0,2025-01,ETH_Original
2025-01-02 09:16:07.586613,2025-01-02 11:16:07.586613,SHORT,TREND,4707.023984263217,4589.814380787095,True,True,False,True,TRAILING_SL,1.1396143481436072,53.64192069522451,2.0,2025-01,ETH_Original
